13:59:45.200 INFO  other.StartupController	 | Checking user directory...
20:18:37.361 INFO  ui.MapViewController	 | Tile position: Position{x=9, y=12}
20:18:37.361 ERROR ui.MapViewController	 | x: 9 of 19, y: 13 of 17
20:18:37.361 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@63142511=TileView@437f4eeb - Model: org.itdhbw.futurewars.game.models.tile.TileModel@63142511 - View: TileView@437f4eeb
20:18:37.361 INFO  ui.MapViewController	 | Tile position: Position{x=9, y=13}
20:18:37.361 ERROR ui.MapViewController	 | x: 9 of 19, y: 14 of 17
20:18:37.361 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@1c00c=TileView@463ef500 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@1c00c - View: TileView@463ef500
20:18:37.361 INFO  ui.MapViewController	 | Tile position: Position{x=9, y=14}
20:18:37.361 ERROR ui.MapViewController	 | x: 9 of 19, y: 15 of 17
20:18:37.361 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@1ac1fffa=TileView@7142431c - Model: org.itdhbw.futurewars.game.models.tile.TileModel@1ac1fffa - View: TileView@7142431c
20:18:37.361 INFO  ui.MapViewController	 | Tile position: Position{x=9, y=15}
20:18:37.361 ERROR ui.MapViewController	 | x: 9 of 19, y: 16 of 17
20:18:37.361 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@75673400=TileView@3329d681 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@75673400 - View: TileView@3329d681
20:18:37.361 INFO  ui.MapViewController	 | Tile position: Position{x=9, y=16}
20:18:37.361 ERROR ui.MapViewController	 | x: 10 of 19, y: 0 of 17
20:18:37.361 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@3d5c3506=TileView@44d63c55 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@3d5c3506 - View: TileView@44d63c55
20:18:37.361 INFO  ui.MapViewController	 | Tile position: Position{x=10, y=0}
20:18:37.361 ERROR ui.MapViewController	 | x: 10 of 19, y: 1 of 17
20:18:37.363 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@7d2af51a=TileView@6fcf0b57 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@7d2af51a - View: TileView@6fcf0b57
20:18:37.363 INFO  ui.MapViewController	 | Tile position: Position{x=10, y=1}
20:18:37.363 ERROR ui.MapViewController	 | x: 10 of 19, y: 2 of 17
20:18:37.363 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@2c8c481e=TileView@530c4311 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@2c8c481e - View: TileView@530c4311
20:18:37.363 INFO  ui.MapViewController	 | Tile position: Position{x=10, y=2}
20:18:37.363 ERROR ui.MapViewController	 | x: 10 of 19, y: 3 of 17
20:18:37.363 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@78171109=TileView@643edb7b - Model: org.itdhbw.futurewars.game.models.tile.TileModel@78171109 - View: TileView@643edb7b
20:18:37.363 INFO  ui.MapViewController	 | Tile position: Position{x=10, y=3}
20:18:37.363 ERROR ui.MapViewController	 | x: 10 of 19, y: 4 of 17
20:18:37.363 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@77460cba=TileView@7caaecb4 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@77460cba - View: TileView@7caaecb4
20:18:37.363 INFO  ui.MapViewController	 | Tile position: Position{x=10, y=4}
20:18:37.363 ERROR ui.MapViewController	 | x: 10 of 19, y: 5 of 17
20:18:37.363 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@3c65dd4e=TileView@23e827a6 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@3c65dd4e - View: TileView@23e827a6
20:18:37.363 INFO  ui.MapViewController	 | Tile position: Position{x=10, y=5}
20:18:37.363 ERROR ui.MapViewController	 | x: 10 of 19, y: 6 of 17
20:18:37.363 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@235735ca=TileView@39b03e2d - Model: org.itdhbw.futurewars.game.models.tile.TileModel@235735ca - View: TileView@39b03e2d
20:18:37.363 INFO  ui.MapViewController	 | Tile position: Position{x=10, y=6}
20:18:37.363 ERROR ui.MapViewController	 | x: 10 of 19, y: 7 of 17
20:18:37.363 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@63d849e5=TileView@17a11cf5 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@63d849e5 - View: TileView@17a11cf5
20:18:37.363 INFO  ui.MapViewController	 | Tile position: Position{x=10, y=7}
20:18:37.363 ERROR ui.MapViewController	 | x: 10 of 19, y: 8 of 17
20:18:37.363 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@75e2947b=TileView@48cd17ca - Model: org.itdhbw.futurewars.game.models.tile.TileModel@75e2947b - View: TileView@48cd17ca
20:18:37.363 INFO  ui.MapViewController	 | Tile position: Position{x=10, y=8}
20:18:37.363 ERROR ui.MapViewController	 | x: 10 of 19, y: 9 of 17
20:18:37.363 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@50c38352=TileView@ece86f0 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@50c38352 - View: TileView@ece86f0
20:18:37.363 INFO  ui.MapViewController	 | Tile position: Position{x=10, y=9}
20:18:37.363 ERROR ui.MapViewController	 | x: 10 of 19, y: 10 of 17
20:18:37.363 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@d0c0236=TileView@68501264 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@d0c0236 - View: TileView@68501264
20:18:37.363 INFO  ui.MapViewController	 | Tile position: Position{x=10, y=10}
20:18:37.363 ERROR ui.MapViewController	 | x: 10 of 19, y: 11 of 17
20:18:37.363 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@79fd6f1b=TileView@63a9e697 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@79fd6f1b - View: TileView@63a9e697
20:18:37.363 INFO  ui.MapViewController	 | Tile position: Position{x=10, y=11}
20:18:37.363 ERROR ui.MapViewController	 | x: 10 of 19, y: 12 of 17
20:18:37.363 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@51b72501=TileView@2af8111e - Model: org.itdhbw.futurewars.game.models.tile.TileModel@51b72501 - View: TileView@2af8111e
20:18:37.363 INFO  ui.MapViewController	 | Tile position: Position{x=10, y=12}
20:18:37.363 ERROR ui.MapViewController	 | x: 10 of 19, y: 13 of 17
20:18:37.363 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@386ccc5e=TileView@68347794 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@386ccc5e - View: TileView@68347794
20:18:37.363 INFO  ui.MapViewController	 | Tile position: Position{x=10, y=13}
20:18:37.363 ERROR ui.MapViewController	 | x: 10 of 19, y: 14 of 17
20:18:37.363 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@1e9532b2=TileView@5a10999 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@1e9532b2 - View: TileView@5a10999
20:18:37.363 INFO  ui.MapViewController	 | Tile position: Position{x=10, y=14}
20:18:37.363 ERROR ui.MapViewController	 | x: 10 of 19, y: 15 of 17
20:18:37.363 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@18fb85a7=TileView@14bacd16 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@18fb85a7 - View: TileView@14bacd16
20:18:37.363 INFO  ui.MapViewController	 | Tile position: Position{x=10, y=15}
20:18:37.363 ERROR ui.MapViewController	 | x: 10 of 19, y: 16 of 17
20:18:37.363 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@7e20b948=TileView@7db4a328 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@7e20b948 - View: TileView@7db4a328
20:18:37.363 INFO  ui.MapViewController	 | Tile position: Position{x=10, y=16}
20:18:37.363 ERROR ui.MapViewController	 | x: 11 of 19, y: 0 of 17
20:18:37.363 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@9afe10e=TileView@27660e7c - Model: org.itdhbw.futurewars.game.models.tile.TileModel@9afe10e - View: TileView@27660e7c
20:18:37.363 INFO  ui.MapViewController	 | Tile position: Position{x=11, y=0}
20:18:37.363 ERROR ui.MapViewController	 | x: 11 of 19, y: 1 of 17
20:18:37.363 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@2b4dd8ae=TileView@25d10a0b - Model: org.itdhbw.futurewars.game.models.tile.TileModel@2b4dd8ae - View: TileView@25d10a0b
20:18:37.363 INFO  ui.MapViewController	 | Tile position: Position{x=11, y=1}
20:18:37.363 ERROR ui.MapViewController	 | x: 11 of 19, y: 2 of 17
20:18:37.363 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@57aac58b=TileView@1ef0553a - Model: org.itdhbw.futurewars.game.models.tile.TileModel@57aac58b - View: TileView@1ef0553a
20:18:37.363 INFO  ui.MapViewController	 | Tile position: Position{x=11, y=2}
20:18:37.363 ERROR ui.MapViewController	 | x: 11 of 19, y: 3 of 17
20:18:37.364 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@3044f229=TileView@1b7681fc - Model: org.itdhbw.futurewars.game.models.tile.TileModel@3044f229 - View: TileView@1b7681fc
20:18:37.364 INFO  ui.MapViewController	 | Tile position: Position{x=11, y=3}
20:18:37.364 ERROR ui.MapViewController	 | x: 11 of 19, y: 4 of 17
20:18:37.364 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@3e79fdff=TileView@6e48f9e1 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@3e79fdff - View: TileView@6e48f9e1
20:18:37.364 INFO  ui.MapViewController	 | Tile position: Position{x=11, y=4}
20:18:37.364 ERROR ui.MapViewController	 | x: 11 of 19, y: 5 of 17
20:18:37.364 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@72596208=TileView@4be4023 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@72596208 - View: TileView@4be4023
20:18:37.364 INFO  ui.MapViewController	 | Tile position: Position{x=11, y=5}
20:18:37.364 ERROR ui.MapViewController	 | x: 11 of 19, y: 6 of 17
20:18:37.364 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@557a6990=TileView@4b364ece - Model: org.itdhbw.futurewars.game.models.tile.TileModel@557a6990 - View: TileView@4b364ece
20:18:37.364 INFO  ui.MapViewController	 | Tile position: Position{x=11, y=6}
20:18:37.364 ERROR ui.MapViewController	 | x: 11 of 19, y: 7 of 17
20:18:37.364 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@5370fa36=TileView@794a6423 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@5370fa36 - View: TileView@794a6423
20:18:37.364 INFO  ui.MapViewController	 | Tile position: Position{x=11, y=7}
20:18:37.364 ERROR ui.MapViewController	 | x: 11 of 19, y: 8 of 17
20:18:37.364 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@f4e2f42=TileView@1893fb04 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@f4e2f42 - View: TileView@1893fb04
20:18:37.364 INFO  ui.MapViewController	 | Tile position: Position{x=11, y=8}
20:18:37.364 ERROR ui.MapViewController	 | x: 11 of 19, y: 9 of 17
20:18:37.364 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@53021fea=TileView@28236b6e - Model: org.itdhbw.futurewars.game.models.tile.TileModel@53021fea - View: TileView@28236b6e
20:18:37.364 INFO  ui.MapViewController	 | Tile position: Position{x=11, y=9}
20:18:37.364 ERROR ui.MapViewController	 | x: 11 of 19, y: 10 of 17
20:18:37.364 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@62cf5688=TileView@39b80dda - Model: org.itdhbw.futurewars.game.models.tile.TileModel@62cf5688 - View: TileView@39b80dda
20:18:37.364 INFO  ui.MapViewController	 | Tile position: Position{x=11, y=10}
20:18:37.364 ERROR ui.MapViewController	 | x: 11 of 19, y: 11 of 17
20:18:37.364 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@5c6b7fe9=TileView@25a8141e - Model: org.itdhbw.futurewars.game.models.tile.TileModel@5c6b7fe9 - View: TileView@25a8141e
20:18:37.364 INFO  ui.MapViewController	 | Tile position: Position{x=11, y=11}
20:18:37.364 ERROR ui.MapViewController	 | x: 11 of 19, y: 12 of 17
20:18:37.364 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@158c4484=TileView@2305859e - Model: org.itdhbw.futurewars.game.models.tile.TileModel@158c4484 - View: TileView@2305859e
20:18:37.364 INFO  ui.MapViewController	 | Tile position: Position{x=11, y=12}
20:18:37.364 ERROR ui.MapViewController	 | x: 11 of 19, y: 13 of 17
20:18:37.364 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@6355017d=TileView@3e345828 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@6355017d - View: TileView@3e345828
20:18:37.364 INFO  ui.MapViewController	 | Tile position: Position{x=11, y=13}
20:18:37.364 ERROR ui.MapViewController	 | x: 11 of 19, y: 14 of 17
20:18:37.364 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@5e60eceb=TileView@72482d96 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@5e60eceb - View: TileView@72482d96
20:18:37.364 INFO  ui.MapViewController	 | Tile position: Position{x=11, y=14}
20:18:37.364 ERROR ui.MapViewController	 | x: 11 of 19, y: 15 of 17
20:18:37.364 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@2d8a9b7=TileView@26b888ea - Model: org.itdhbw.futurewars.game.models.tile.TileModel@2d8a9b7 - View: TileView@26b888ea
20:18:37.364 INFO  ui.MapViewController	 | Tile position: Position{x=11, y=15}
20:18:37.364 ERROR ui.MapViewController	 | x: 11 of 19, y: 16 of 17
20:18:37.364 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@6e07362b=TileView@572da73f - Model: org.itdhbw.futurewars.game.models.tile.TileModel@6e07362b - View: TileView@572da73f
20:18:37.364 INFO  ui.MapViewController	 | Tile position: Position{x=11, y=16}
20:18:37.364 ERROR ui.MapViewController	 | x: 12 of 19, y: 0 of 17
20:18:37.364 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@4616777c=TileView@825c4e2 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@4616777c - View: TileView@825c4e2
20:18:37.364 INFO  ui.MapViewController	 | Tile position: Position{x=12, y=0}
20:18:37.364 ERROR ui.MapViewController	 | x: 12 of 19, y: 1 of 17
20:18:37.364 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@793185f2=TileView@698c4101 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@793185f2 - View: TileView@698c4101
20:18:37.364 INFO  ui.MapViewController	 | Tile position: Position{x=12, y=1}
20:18:37.364 ERROR ui.MapViewController	 | x: 12 of 19, y: 2 of 17
20:18:37.364 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@35ceb0bc=TileView@1437ce4a - Model: org.itdhbw.futurewars.game.models.tile.TileModel@35ceb0bc - View: TileView@1437ce4a
20:18:37.364 INFO  ui.MapViewController	 | Tile position: Position{x=12, y=2}
20:18:37.364 ERROR ui.MapViewController	 | x: 12 of 19, y: 3 of 17
20:18:37.364 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@e4e5c17=TileView@93cf149 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@e4e5c17 - View: TileView@93cf149
20:18:37.364 INFO  ui.MapViewController	 | Tile position: Position{x=12, y=3}
20:18:37.364 ERROR ui.MapViewController	 | x: 12 of 19, y: 4 of 17
20:18:37.364 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@73175fd3=TileView@1bde461c - Model: org.itdhbw.futurewars.game.models.tile.TileModel@73175fd3 - View: TileView@1bde461c
20:18:37.364 INFO  ui.MapViewController	 | Tile position: Position{x=12, y=4}
20:18:37.364 ERROR ui.MapViewController	 | x: 12 of 19, y: 5 of 17
20:18:37.364 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@3d16a137=TileView@441d18d1 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@3d16a137 - View: TileView@441d18d1
20:18:37.364 INFO  ui.MapViewController	 | Tile position: Position{x=12, y=5}
20:18:37.364 ERROR ui.MapViewController	 | x: 12 of 19, y: 6 of 17
20:18:37.365 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@2198b4b9=TileView@19be9ee8 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@2198b4b9 - View: TileView@19be9ee8
20:18:37.365 INFO  ui.MapViewController	 | Tile position: Position{x=12, y=6}
20:18:37.365 ERROR ui.MapViewController	 | x: 12 of 19, y: 7 of 17
20:18:37.365 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@713f05b7=TileView@1b945a38 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@713f05b7 - View: TileView@1b945a38
20:18:37.365 INFO  ui.MapViewController	 | Tile position: Position{x=12, y=7}
20:18:37.365 ERROR ui.MapViewController	 | x: 12 of 19, y: 8 of 17
20:18:37.365 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@3beeb49c=TileView@5d930bcf - Model: org.itdhbw.futurewars.game.models.tile.TileModel@3beeb49c - View: TileView@5d930bcf
20:18:37.365 INFO  ui.MapViewController	 | Tile position: Position{x=12, y=8}
20:18:37.365 ERROR ui.MapViewController	 | x: 12 of 19, y: 9 of 17
20:18:37.365 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@4d111d76=TileView@4032150 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@4d111d76 - View: TileView@4032150
20:18:37.365 INFO  ui.MapViewController	 | Tile position: Position{x=12, y=9}
20:18:37.365 ERROR ui.MapViewController	 | x: 12 of 19, y: 10 of 17
20:18:37.365 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@2a344b0=TileView@6705c207 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@2a344b0 - View: TileView@6705c207
20:18:37.365 INFO  ui.MapViewController	 | Tile position: Position{x=12, y=10}
20:18:37.365 ERROR ui.MapViewController	 | x: 12 of 19, y: 11 of 17
20:18:37.365 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@265f554d=TileView@7cdbc196 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@265f554d - View: TileView@7cdbc196
20:18:37.365 INFO  ui.MapViewController	 | Tile position: Position{x=12, y=11}
20:18:37.365 ERROR ui.MapViewController	 | x: 12 of 19, y: 12 of 17
20:18:37.365 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@6d1a4cdc=TileView@b3ac350 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@6d1a4cdc - View: TileView@b3ac350
20:18:37.365 INFO  ui.MapViewController	 | Tile position: Position{x=12, y=12}
20:18:37.365 ERROR ui.MapViewController	 | x: 12 of 19, y: 13 of 17
20:18:37.365 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@41af626a=TileView@48357a9b - Model: org.itdhbw.futurewars.game.models.tile.TileModel@41af626a - View: TileView@48357a9b
20:18:37.365 INFO  ui.MapViewController	 | Tile position: Position{x=12, y=13}
20:18:37.365 ERROR ui.MapViewController	 | x: 12 of 19, y: 14 of 17
20:18:37.365 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@3339bfe3=TileView@6d28dbfb - Model: org.itdhbw.futurewars.game.models.tile.TileModel@3339bfe3 - View: TileView@6d28dbfb
20:18:37.365 INFO  ui.MapViewController	 | Tile position: Position{x=12, y=14}
20:18:37.365 ERROR ui.MapViewController	 | x: 12 of 19, y: 15 of 17
20:18:37.365 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@7f932919=TileView@13855e74 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@7f932919 - View: TileView@13855e74
20:18:37.365 INFO  ui.MapViewController	 | Tile position: Position{x=12, y=15}
20:18:37.365 ERROR ui.MapViewController	 | x: 12 of 19, y: 16 of 17
20:18:37.365 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@5ea2ae7e=TileView@2e66a128 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@5ea2ae7e - View: TileView@2e66a128
20:18:37.365 INFO  ui.MapViewController	 | Tile position: Position{x=12, y=16}
20:18:37.365 ERROR ui.MapViewController	 | x: 13 of 19, y: 0 of 17
20:18:37.365 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@127b3a87=TileView@4ccfc168 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@127b3a87 - View: TileView@4ccfc168
20:18:37.365 INFO  ui.MapViewController	 | Tile position: Position{x=13, y=0}
20:18:37.365 ERROR ui.MapViewController	 | x: 13 of 19, y: 1 of 17
20:18:37.365 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@7581e7a4=TileView@57eed242 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@7581e7a4 - View: TileView@57eed242
20:18:37.365 INFO  ui.MapViewController	 | Tile position: Position{x=13, y=1}
20:18:37.365 ERROR ui.MapViewController	 | x: 13 of 19, y: 2 of 17
20:18:37.365 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@2b63d91c=TileView@24e5fe81 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@2b63d91c - View: TileView@24e5fe81
20:18:37.365 INFO  ui.MapViewController	 | Tile position: Position{x=13, y=2}
20:18:37.365 ERROR ui.MapViewController	 | x: 13 of 19, y: 3 of 17
20:18:37.365 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@5c9b40c0=TileView@61e50e05 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@5c9b40c0 - View: TileView@61e50e05
20:18:37.365 INFO  ui.MapViewController	 | Tile position: Position{x=13, y=3}
20:18:37.365 ERROR ui.MapViewController	 | x: 13 of 19, y: 4 of 17
20:18:37.365 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@6c937855=TileView@50841f25 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@6c937855 - View: TileView@50841f25
20:18:37.365 INFO  ui.MapViewController	 | Tile position: Position{x=13, y=4}
20:18:37.365 ERROR ui.MapViewController	 | x: 13 of 19, y: 5 of 17
20:18:37.365 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@c55230b=TileView@6eaad4f0 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@c55230b - View: TileView@6eaad4f0
20:18:37.365 INFO  ui.MapViewController	 | Tile position: Position{x=13, y=5}
20:18:37.365 ERROR ui.MapViewController	 | x: 13 of 19, y: 6 of 17
20:18:37.365 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@676b6c50=TileView@5897b733 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@676b6c50 - View: TileView@5897b733
20:18:37.365 INFO  ui.MapViewController	 | Tile position: Position{x=13, y=6}
20:18:37.365 ERROR ui.MapViewController	 | x: 13 of 19, y: 7 of 17
20:18:37.365 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@2ea750bb=TileView@13eda667 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@2ea750bb - View: TileView@13eda667
20:18:37.365 INFO  ui.MapViewController	 | Tile position: Position{x=13, y=7}
20:18:37.366 ERROR ui.MapViewController	 | x: 13 of 19, y: 8 of 17
20:18:37.366 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@45d9528c=TileView@1b24aa1 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@45d9528c - View: TileView@1b24aa1
20:18:37.366 INFO  ui.MapViewController	 | Tile position: Position{x=13, y=8}
20:18:37.366 ERROR ui.MapViewController	 | x: 13 of 19, y: 9 of 17
20:18:37.366 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@382ddc8f=TileView@7c04b59b - Model: org.itdhbw.futurewars.game.models.tile.TileModel@382ddc8f - View: TileView@7c04b59b
20:18:37.366 INFO  ui.MapViewController	 | Tile position: Position{x=13, y=9}
20:18:37.366 ERROR ui.MapViewController	 | x: 13 of 19, y: 10 of 17
20:18:37.366 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@15da979d=TileView@2ee4e347 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@15da979d - View: TileView@2ee4e347
20:18:37.366 INFO  ui.MapViewController	 | Tile position: Position{x=13, y=10}
20:18:37.366 ERROR ui.MapViewController	 | x: 13 of 19, y: 11 of 17
20:18:37.366 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@76820533=TileView@4215b3f7 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@76820533 - View: TileView@4215b3f7
20:18:37.366 INFO  ui.MapViewController	 | Tile position: Position{x=13, y=11}
20:18:37.366 ERROR ui.MapViewController	 | x: 13 of 19, y: 12 of 17
20:18:37.366 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@2d9a8321=TileView@32ed8625 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@2d9a8321 - View: TileView@32ed8625
20:18:37.366 INFO  ui.MapViewController	 | Tile position: Position{x=13, y=12}
20:18:37.366 ERROR ui.MapViewController	 | x: 13 of 19, y: 13 of 17
20:18:37.366 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@4f9753c8=TileView@2e0c5792 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@4f9753c8 - View: TileView@2e0c5792
20:18:37.366 INFO  ui.MapViewController	 | Tile position: Position{x=13, y=13}
20:18:37.366 ERROR ui.MapViewController	 | x: 13 of 19, y: 14 of 17
20:18:37.366 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@4873a6e9=TileView@7ed5368f - Model: org.itdhbw.futurewars.game.models.tile.TileModel@4873a6e9 - View: TileView@7ed5368f
20:18:37.366 INFO  ui.MapViewController	 | Tile position: Position{x=13, y=14}
20:18:37.366 ERROR ui.MapViewController	 | x: 13 of 19, y: 15 of 17
20:18:37.366 INFO  ui.MapViewController	 | Pair: org.itdhbw.futurewars.game.models.tile.TileModel@5472d606=TileView@37054129 - Model: org.itdhbw.futurewars.game.models.tile.TileModel@5472d606 - View: TileView@37054129
